v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
9,2,2,138.0,246.0,111066.53306420676,183015.67098447896,0.5609756097560976,0.6068689772124815,3,10,1,121.0,45939,7188,38751,0.008688456764584185,0.00470026198181539,8,179.310199991511,121.0,4,3,False,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 2): []}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 12}, (2, 2): {'cpu': 11}, (3, 3): {'cpu': 11}}",{},0.0,0.0,146.0,48.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.037780894426634,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -64}, 2: {'cpu': -39}, 3: {'cpu': -47}}, 'link_level': {(0, 2): {'bw': -4}}, 'path_level': {(0, 2): {'latency': 7.037780894426634}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 7.037780894426634}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,1.0
10,2,2,138.0,246.0,111066.53306420676,183015.67098447896,0.5609756097560976,0.6068689772124815,3,11,1,132.0,45939,7188,38751,0.008688456764584185,0.00470026198181539,9,740.8283940552075,132.0,6,7,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 2): []}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 15}, (2, 2): {'cpu': 10}, (3, 3): {'cpu': 7}, (4, 4): {'cpu': 17}, (5, 5): {'cpu': 4}}",{},0.0,0.0,185.0,68.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.8253638175630655,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 1: {'cpu': -61}, 2: {'cpu': -40}, 3: {'cpu': -51}, 4: {'cpu': -42}, 5: {'cpu': -57}}, 'link_level': {(0, 2): {'bw': -21}}, 'path_level': {(0, 2): {'latency': 4.8253638175630655}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 4.8253638175630655}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
11,2,2,138.0,246.0,111066.53306420676,183015.67098447896,0.5609756097560976,0.6068689772124815,3,12,1,153.0,45939,7188,38751,0.008688456764584185,0.00470026198181539,10,82.9858668174107,153.0,7,12,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 5): []}","{(0, 0): {'cpu': 9}, (1, 1): {'cpu': 15}, (2, 2): {'cpu': 11}, (3, 3): {'cpu': 16}, (4, 4): {'cpu': 19}, (5, 5): {'cpu': 4}, (6, 6): {'cpu': 4}}",{},0.0,0.0,362.0,78.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.134474951308677,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -44}, 1: {'cpu': -61}, 2: {'cpu': -39}, 3: {'cpu': -42}, 4: {'cpu': -40}, 5: {'cpu': -57}, 6: {'cpu': -51}}, 'link_level': {(0, 5): {'bw': -21}}, 'path_level': {(0, 5): {'latency': 10.134474951308677}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}}, 'path_level': {(0, 5): {'latency': 10.134474951308677}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
12,2,2,138.0,246.0,111066.53306420676,183015.67098447896,0.5609756097560976,0.6068689772124815,3,13,1,165.0,45939,7188,38751,0.008688456764584185,0.00470026198181539,11,432.12664996149624,165.0,4,3,False,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 1): [(0, 4), (4, 52), (52, 1)], (1, 2): []}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 19}, (2, 2): {'cpu': 2}, (3, 3): {'cpu': 7}}","{((0, 1), (0, 4)): {'bw': 29}, ((0, 1), (4, 52)): {'bw': 29}, ((0, 1), (52, 1)): {'bw': 29}}",0.0,0.0,137.0,43.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.314322210710194,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 1: {'cpu': -57}, 2: {'cpu': -48}, 3: {'cpu': -51}}, 'link_level': {(0, 1): {'bw': -24}, (1, 2): {'bw': -9}}, 'path_level': {(0, 1): {'latency': -3.615880678095712}, (1, 2): {'latency': 5.314322210710194}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 5.314322210710194}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
13,2,2,138.0,246.0,111066.53306420676,183015.67098447896,0.5609756097560976,0.6068689772124815,3,14,1,177.0,45939,7188,38751,0.008688456764584185,0.00470026198181539,12,4.524407136018624,177.0,6,6,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 2): [(0, 82), (82, 2)], (0, 3): [(0, 79), (79, 3)], (0, 5): [(0, 58), (58, 5)], (1, 5): [(1, 5)], (2, 3): []}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 16}, (2, 2): {'cpu': 5}, (3, 3): {'cpu': 17}, (4, 4): {'cpu': 20}, (5, 5): {'cpu': 10}}","{((0, 2), (0, 82)): {'bw': 20}, ((0, 2), (82, 2)): {'bw': 20}, ((0, 3), (0, 79)): {'bw': 25}, ((0, 3), (79, 3)): {'bw': 25}, ((0, 5), (0, 58)): {'bw': 19}, ((0, 5), (58, 5)): {'bw': 19}, ((1, 5), (1, 5)): {'bw': 15}}",0.0,0.0,197.0,83.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.481261680135941,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 1: {'cpu': -60}, 2: {'cpu': -45}, 3: {'cpu': -41}, 4: {'cpu': -39}, 5: {'cpu': -51}}, 'link_level': {(0, 2): {'bw': -36}, (0, 3): {'bw': -53}, (0, 5): {'bw': -67}, (1, 5): {'bw': -7}, (2, 3): {'bw': -56}}, 'path_level': {(0, 2): {'latency': -0.06629074247143052}, (0, 3): {'latency': -4.5769975125400215}, (0, 5): {'latency': -3.567282353268812}, (1, 5): {'latency': -10.645075770489917}, (2, 3): {'latency': 7.481261680135941}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (1, 5): {'latency': 0}, (2, 3): {'latency': 7.481261680135941}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,5.0
13,2,2,138.0,246.0,111066.53306420676,183015.67098447896,0.5609756097560976,0.6068689772124815,3,15,0,181.52440713601862,45939,7188,38751,0.008688456764584185,0.00470026198181539,12,4.524407136018624,177.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
14,2,2,138.0,246.0,111066.53306420676,183015.67098447896,0.5609756097560976,0.6068689772124815,3,16,1,190.0,45939,7188,38751,0.008688456764584185,0.00470026198181539,13,617.2890730872523,190.0,4,4,False,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 1): []}","{(0, 0): {'cpu': 8}, (1, 1): {'cpu': 4}, (2, 2): {'cpu': 16}, (3, 3): {'cpu': 13}}",{},0.0,0.0,125.0,41.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.769362754958559,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 1: {'cpu': -72}, 2: {'cpu': -34}, 3: {'cpu': -45}}, 'link_level': {(0, 1): {'bw': -13}}, 'path_level': {(0, 1): {'latency': 9.769362754958559}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 9.769362754958559}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,1.0
15,3,3,418.0,807.0,200118.86356606215,361438.3760256964,0.5179677819083024,0.5536735356287533,6,17,1,201.0,45378,7128,38250,0.016963177492759662,0.017568192325473908,14,318.0440375066264,201.0,6,7,True,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 3): [(0, 79), (79, 3)], (1, 2): [(1, 24), (24, 33), (33, 2)], (1, 4): [(1, 24), (24, 65), (65, 4)], (1, 5): [(1, 5)], (2, 3): [(2, 73), (73, 3)], (3, 5): [(3, 41), (41, 5)], (4, 5): [(4, 97), (97, 5)]}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 2}, (2, 2): {'cpu': 20}, (3, 3): {'cpu': 15}, (4, 4): {'cpu': 1}, (5, 5): {'cpu': 15}}","{((0, 3), (0, 79)): {'bw': 34}, ((0, 3), (79, 3)): {'bw': 34}, ((1, 2), (1, 24)): {'bw': 45}, ((1, 2), (24, 33)): {'bw': 45}, ((1, 2), (33, 2)): {'bw': 45}, ((1, 4), (1, 24)): {'bw': 17}, ((1, 4), (24, 65)): {'bw': 17}, ((1, 4), (65, 4)): {'bw': 17}, ((1, 5), (1, 5)): {'bw': 1}, ((2, 3), (2, 73)): {'bw': 46}, ((2, 3), (73, 3)): {'bw': 46}, ((3, 5), (3, 41)): {'bw': 46}, ((3, 5), (41, 5)): {'bw': 46}, ((4, 5), (4, 97)): {'bw': 31}, ((4, 5), (97, 5)): {'bw': 31}}",561.0,280.0,280.0,60.0,220.0,60.0,220.0,60.0,501.0,281.0,0.49910873440285203,178422.7050412174,89052.3305018554,158.7385570443055,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -46}, 1: {'cpu': -74}, 2: {'cpu': -30}, 3: {'cpu': -43}, 4: {'cpu': -58}, 5: {'cpu': -46}}, 'link_level': {(0, 3): {'bw': -44}, (1, 2): {'bw': -10}, (1, 4): {'bw': -26}, (1, 5): {'bw': -21}, (2, 3): {'bw': -20}, (3, 5): {'bw': -36}, (4, 5): {'bw': -48}}, 'path_level': {(0, 3): {'latency': -2.452406979501329}, (1, 2): {'latency': -7.7127737316878004}, (1, 4): {'latency': -1.1983317849926358}, (1, 5): {'latency': -2.8971097554171137}, (2, 3): {'latency': -1.6721834464562564}, (3, 5): {'latency': -4.693155088069009}, (4, 5): {'latency': -0.9350002266844215}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (2, 3): {'latency': 0}, (3, 5): {'latency': 0}, (4, 5): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,7.0
16,3,3,418.0,807.0,200118.86356606215,361438.3760256964,0.5179677819083024,0.5536735356287533,6,18,1,210.0,45378,7128,38250,0.016963177492759662,0.017568192325473908,15,723.2187611895904,210.0,9,21,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 3): [(0, 79), (79, 3)], (0, 5): [(0, 58), (58, 5)], (0, 6): [(0, 58), (58, 5), (5, 6)], (0, 8): [(0, 76), (76, 8)], (1, 2): []}","{(0, 0): {'cpu': 5}, (1, 1): {'cpu': 3}, (2, 2): {'cpu': 19}, (3, 3): {'cpu': 5}, (4, 4): {'cpu': 13}, (5, 5): {'cpu': 4}, (6, 6): {'cpu': 1}, (7, 7): {'cpu': 19}, (8, 8): {'cpu': 20}}","{((0, 3), (0, 79)): {'bw': 6}, ((0, 3), (79, 3)): {'bw': 6}, ((0, 5), (0, 58)): {'bw': 34}, ((0, 5), (58, 5)): {'bw': 34}, ((0, 6), (0, 58)): {'bw': 1}, ((0, 6), (58, 5)): {'bw': 1}, ((0, 6), (5, 6)): {'bw': 1}, ((0, 8), (0, 76)): {'bw': 10}, ((0, 8), (76, 8)): {'bw': 10}}",0.0,0.0,695.0,89.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.508177853686813,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -41}, 1: {'cpu': -71}, 2: {'cpu': -11}, 3: {'cpu': -38}, 4: {'cpu': -45}, 5: {'cpu': -42}, 6: {'cpu': -54}, 7: {'cpu': -46}, 8: {'cpu': -30}}, 'link_level': {(0, 3): {'bw': -38}, (0, 5): {'bw': -52}, (0, 6): {'bw': -51}, (0, 8): {'bw': -19}, (1, 2): {'bw': -21}}, 'path_level': {(0, 3): {'latency': -9.105835809911815}, (0, 5): {'latency': -7.137964142205799}, (0, 6): {'latency': -4.634090688084045}, (0, 8): {'latency': -5.840772244919524}, (1, 2): {'latency': 5.508177853686813}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (0, 6): {'latency': 0}, (0, 8): {'latency': 0}, (1, 2): {'latency': 5.508177853686813}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,5.0
17,3,3,418.0,807.0,200118.86356606215,361438.3760256964,0.5179677819083024,0.5536735356287533,6,19,1,232.0,45378,7128,38250,0.016963177492759662,0.017568192325473908,16,314.9854338538292,232.0,9,20,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 1): [(0, 4), (4, 52), (52, 1)], (0, 2): [(0, 82), (82, 2)], (0, 8): [(0, 77), (77, 8)], (1, 3): [(1, 24), (24, 3)], (1, 4): [(1, 52), (52, 4)], (1, 5): [(1, 29), (29, 5)], (1, 6): []}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 15}, (2, 2): {'cpu': 11}, (3, 3): {'cpu': 5}, (4, 4): {'cpu': 1}, (5, 5): {'cpu': 5}, (6, 6): {'cpu': 13}, (7, 7): {'cpu': 6}, (8, 8): {'cpu': 10}}","{((0, 1), (0, 4)): {'bw': 17}, ((0, 1), (4, 52)): {'bw': 17}, ((0, 1), (52, 1)): {'bw': 17}, ((0, 2), (0, 82)): {'bw': 36}, ((0, 2), (82, 2)): {'bw': 36}, ((0, 8), (0, 77)): {'bw': 39}, ((0, 8), (77, 8)): {'bw': 39}, ((1, 3), (1, 24)): {'bw': 9}, ((1, 3), (24, 3)): {'bw': 9}, ((1, 4), (1, 52)): {'bw': 16}, ((1, 4), (52, 4)): {'bw': 16}, ((1, 5), (1, 29)): {'bw': 40}, ((1, 5), (29, 5)): {'bw': 40}}",0.0,0.0,578.0,73.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.869998608920126,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -59}, 2: {'cpu': -19}, 3: {'cpu': -38}, 4: {'cpu': -57}, 5: {'cpu': -41}, 6: {'cpu': -42}, 7: {'cpu': -59}, 8: {'cpu': -40}}, 'link_level': {(0, 1): {'bw': -36}, (0, 2): {'bw': -20}, (0, 8): {'bw': -23}, (1, 3): {'bw': -17}, (1, 4): {'bw': -22}, (1, 5): {'bw': -20}, (1, 6): {'bw': -34}}, 'path_level': {(0, 1): {'latency': -2.834515079389707}, (0, 2): {'latency': -4.2494745266719285}, (0, 8): {'latency': -2.852100729211788}, (1, 3): {'latency': -9.983711014653968}, (1, 4): {'latency': -8.13955613496163}, (1, 5): {'latency': -1.0303747719208776}, (1, 6): {'latency': 5.869998608920126}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 8): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 8): {'latency': 0}, (1, 3): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (1, 6): {'latency': 5.869998608920126}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,7.0
17,3,3,418.0,807.0,200118.86356606215,361438.3760256964,0.5179677819083024,0.5536735356287533,6,20,0,235.98586681741068,45378,7128,38250,0.016963177492759662,0.017568192325473908,10,82.9858668174107,153.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
18,3,3,418.0,807.0,200118.86356606215,361438.3760256964,0.5179677819083024,0.5536735356287533,6,21,1,243.0,45378,7128,38250,0.016963177492759662,0.017568192325473908,17,156.67162867129824,243.0,3,2,False,"{0: 0, 1: 1, 2: 2}","{(0, 1): []}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 5}, (2, 2): {'cpu': 8}}",{},0.0,0.0,60.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.525435396269504,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -27}, 1: {'cpu': -69}, 2: {'cpu': -22}}, 'link_level': {(0, 1): {'bw': -56}}, 'path_level': {(0, 1): {'latency': 10.525435396269504}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 10.525435396269504}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,1.0
19,3,3,418.0,807.0,200118.86356606215,361438.3760256964,0.5179677819083024,0.5536735356287533,6,22,1,252.0,45378,7128,38250,0.016963177492759662,0.017568192325473908,18,890.981572165756,252.0,9,13,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 3): [(0, 79), (79, 3)], (0, 5): [(0, 58), (58, 5)], (1, 2): [(1, 5), (5, 63), (63, 2)], (1, 3): [(1, 29), (29, 5), (5, 41), (41, 3)], (1, 6): [(1, 5), (5, 6)], (1, 8): [(1, 38), (38, 89), (89, 8)], (2, 4): [(2, 82), (82, 0), (0, 4)], (2, 5): [(2, 63), (63, 5)], (3, 7): []}","{(0, 0): {'cpu': 1}, (1, 1): {'cpu': 18}, (2, 2): {'cpu': 10}, (3, 3): {'cpu': 8}, (4, 4): {'cpu': 2}, (5, 5): {'cpu': 4}, (6, 6): {'cpu': 12}, (7, 7): {'cpu': 8}, (8, 8): {'cpu': 19}}","{((0, 3), (0, 79)): {'bw': 19}, ((0, 3), (79, 3)): {'bw': 19}, ((0, 5), (0, 58)): {'bw': 23}, ((0, 5), (58, 5)): {'bw': 23}, ((1, 2), (1, 5)): {'bw': 2}, ((1, 2), (5, 63)): {'bw': 2}, ((1, 2), (63, 2)): {'bw': 2}, ((1, 3), (1, 29)): {'bw': 35}, ((1, 3), (29, 5)): {'bw': 35}, ((1, 3), (5, 41)): {'bw': 35}, ((1, 3), (41, 3)): {'bw': 35}, ((1, 6), (1, 5)): {'bw': 3}, ((1, 6), (5, 6)): {'bw': 3}, ((1, 8), (1, 38)): {'bw': 18}, ((1, 8), (38, 89)): {'bw': 18}, ((1, 8), (89, 8)): {'bw': 18}, ((2, 4), (2, 82)): {'bw': 22}, ((2, 4), (82, 0)): {'bw': 22}, ((2, 4), (0, 4)): {'bw': 22}, ((2, 5), (2, 63)): {'bw': 12}, ((2, 5), (63, 5)): {'bw': 12}}",0.0,0.0,341.0,82.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.44728116596942,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 1: {'cpu': -56}, 2: {'cpu': -20}, 3: {'cpu': -35}, 4: {'cpu': -56}, 5: {'cpu': -42}, 6: {'cpu': -43}, 7: {'cpu': -57}, 8: {'cpu': -31}}, 'link_level': {(0, 3): {'bw': -25}, (0, 5): {'bw': -63}, (1, 2): {'bw': -19}, (1, 3): {'bw': -1}, (1, 6): {'bw': -16}, (1, 8): {'bw': -40}, (2, 4): {'bw': -31}, (2, 5): {'bw': -16}, (3, 7): {'bw': 5}}, 'path_level': {(0, 3): {'latency': -7.7454593849538185}, (0, 5): {'latency': -4.787889611804157}, (1, 2): {'latency': -0.6663811352118394}, (1, 3): {'latency': -1.5796964409393581}, (1, 6): {'latency': -3.6113093534152165}, (1, 8): {'latency': -3.825117045325433}, (2, 4): {'latency': -1.2073870699653302}, (2, 5): {'latency': -2.326624475032393}, (3, 7): {'latency': 9.44728116596942}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (3, 7): {'bw': 5}}, 'path_level': {(0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 0}, (1, 6): {'latency': 0}, (1, 8): {'latency': 0}, (2, 4): {'latency': 0}, (2, 5): {'latency': 0}, (3, 7): {'latency': 9.44728116596942}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,9.0
20,3,3,418.0,807.0,200118.86356606215,361438.3760256964,0.5179677819083024,0.5536735356287533,6,23,1,269.0,45378,7128,38250,0.016963177492759662,0.017568192325473908,19,400.7281765048497,269.0,2,1,False,"{0: 0, 1: 1}","{(0, 1): []}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 12}}",{},0.0,0.0,72.0,26.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.276659627122909,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -32}, 1: {'cpu': -62}}, 'link_level': {(0, 1): {'bw': -14}}, 'path_level': {(0, 1): {'latency': 10.276659627122909}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 10.276659627122909}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
20,3,3,418.0,807.0,200118.86356606215,361438.3760256964,0.5179677819083024,0.5536735356287533,6,24,0,277.4931300162837,45378,7128,38250,0.016963177492759662,0.017568192325473908,3,219.49313001628371,58.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
