v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
40,10,6,970.0,1852.0,382114.4875070652,703953.2359986308,0.5237580993520519,0.5428123175895286,5,55,1,494.0,40996,7475,33521,0.02415143603133163,0.019796479326276373,39,18.779059754815773,494.0,3,2,True,"{0: 0, 1: 3, 2: 1}","{(0, 1): [(0, 47), (47, 30), (30, 3)], (0, 2): [(0, 1)]}","{(0, 0): {'cpu': 7}, (1, 3): {'cpu': 16}, (2, 1): {'cpu': 13}}","{((0, 1), (0, 47)): {'bw': 27}, ((0, 1), (47, 30)): {'bw': 27}, ((0, 1), (30, 3)): {'bw': 27}, ((0, 2), (0, 1)): {'bw': 7}}",124.0,70.0,70.0,36.0,34.0,36.0,34.0,36.0,88.0,54.0,0.5645161290322581,2328.603409597156,1314.534182837104,10.601082119654066,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 1: {'cpu': -72}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': -5}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': -1.3664231676331902}, (0, 2): {'latency': -6.556556949285298}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
41,11,7,1026.0,1996.0,384582.8690935125,710300.5029352095,0.5140280561122245,0.5414368531407227,5,56,1,506.0,40852,7463,33389,0.025718015665796345,0.023656354172758687,40,44.0782426151307,506.0,2,1,True,"{0: 0, 1: 3}","{(0, 1): [(0, 86), (86, 77), (77, 3)]}","{(0, 0): {'cpu': 3}, (1, 3): {'cpu': 9}}","{((0, 1), (0, 86)): {'bw': 44}, ((0, 1), (86, 77)): {'bw': 44}, ((0, 1), (77, 3)): {'bw': 44}}",144.0,56.0,56.0,12.0,44.0,12.0,44.0,12.0,132.0,88.0,0.3888888888888889,6347.266936578821,2468.381586447319,17.141538794773048,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -26}, 1: {'cpu': -63}}, 'link_level': {(0, 1): {'bw': -16}}, 'path_level': {(0, 1): {'latency': -4.227293702726419}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
41,11,6,1026.0,1996.0,384582.8690935125,710300.5029352095,0.5140280561122245,0.5414368531407227,5,57,0,512.7790597548158,40976,7499,33477,0.02101827676240209,0.021083104275103848,39,18.779059754815773,494.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
42,12,7,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,58,1,517.0,40759,7477,33282,0.023890339425587492,0.02678519211649799,41,542.8022804328534,517.0,3,2,True,"{0: 0, 1: 1, 2: 3}","{(0, 2): [(0, 17), (17, 34), (34, 3)], (1, 2): [(1, 15), (15, 34), (34, 3)]}","{(0, 0): {'cpu': 2}, (1, 1): {'cpu': 13}, (2, 3): {'cpu': 7}}","{((0, 2), (0, 17)): {'bw': 31}, ((0, 2), (17, 34)): {'bw': 31}, ((0, 2), (34, 3)): {'bw': 31}, ((1, 2), (1, 15)): {'bw': 34}, ((1, 2), (15, 34)): {'bw': 34}, ((1, 2), (34, 3)): {'bw': 34}}",217.0,87.0,87.0,22.0,65.0,22.0,65.0,22.0,195.0,130.0,0.4009216589861751,117788.09485392919,47223.79839765825,217.62119077261863,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -31}, 1: {'cpu': 0}, 2: {'cpu': -72}}, 'link_level': {(0, 2): {'bw': -7}, (1, 2): {'bw': -9}}, 'path_level': {(0, 2): {'latency': -0.2801489291714816}, (1, 2): {'latency': -6.193877111629775}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
43,12,7,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,59,1,522.0,40759,7477,33282,0.023890339425587492,0.02678519211649799,42,437.9866750981604,522.0,2,1,False,"{0: 0, 1: 3}","{(0, 1): []}","{(0, 0): {'cpu': 15}, (1, 3): {'cpu': 17}}",{},0.0,0.0,37.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.385823272929871,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -16}, 1: {'cpu': -55}}, 'link_level': {(0, 1): {'bw': 1}}, 'path_level': {(0, 1): {'latency': 6.385823272929871}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 1}}, 'path_level': {(0, 1): {'latency': 6.385823272929871}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,2.0,1.0
44,12,7,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,60,1,539.0,40759,7477,33282,0.023890339425587492,0.02678519211649799,43,648.8909246366952,539.0,9,25,False,"{0: 0, 1: 2, 2: 3, 3: 4, 4: 5, 5: 6, 6: 7, 7: 8, 8: 9}","{(0, 2): [(0, 5), (5, 93), (93, 3)], (0, 3): [(0, 47), (47, 45), (45, 4)], (0, 4): []}","{(0, 0): {'cpu': 20}, (1, 2): {'cpu': 2}, (2, 3): {'cpu': 11}, (3, 4): {'cpu': 20}, (4, 5): {'cpu': 13}, (5, 6): {'cpu': 7}, (6, 7): {'cpu': 6}, (7, 8): {'cpu': 12}, (8, 9): {'cpu': 1}}","{((0, 2), (0, 5)): {'bw': 23}, ((0, 2), (5, 93)): {'bw': 23}, ((0, 2), (93, 3)): {'bw': 23}, ((0, 3), (0, 47)): {'bw': 14}, ((0, 3), (47, 45)): {'bw': 14}, ((0, 3), (45, 4)): {'bw': 14}}",0.0,0.0,715.0,92.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.762249512957805,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -11}, 1: {'cpu': -4}, 2: {'cpu': -61}, 3: {'cpu': -53}, 4: {'cpu': -45}, 5: {'cpu': -93}, 6: {'cpu': -53}, 7: {'cpu': -77}, 8: {'cpu': -94}}, 'link_level': {(0, 2): {'bw': -32}, (0, 3): {'bw': -36}, (0, 4): {'bw': -47}}, 'path_level': {(0, 2): {'latency': -2.530572056008138}, (0, 3): {'latency': -2.7345688145559723}, (0, 4): {'latency': 5.762249512957805}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 5.762249512957805}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,3.0
44,12,6,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,61,0,539.6590982581264,40812,7495,33317,0.021540469973890364,0.025761740452658,29,184.65909825812642,355.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
44,12,6,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,62,0,540.6457975800237,40812,7495,33317,0.021540469973890364,0.025761740452658,35,108.64579758002371,432.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
45,12,6,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,63,1,549.0,40812,7495,33317,0.021540469973890364,0.025761740452658,44,1173.6689821840057,549.0,4,4,False,"{0: 0, 1: 3, 2: 4, 3: 5}","{(0, 1): [(0, 5), (5, 93), (93, 3)], (1, 2): []}","{(0, 0): {'cpu': 12}, (1, 3): {'cpu': 15}, (2, 4): {'cpu': 19}, (3, 5): {'cpu': 11}}","{((0, 1), (0, 5)): {'bw': 20}, ((0, 1), (5, 93)): {'bw': 20}, ((0, 1), (93, 3)): {'bw': 20}}",0.0,0.0,186.0,57.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.590577363879758,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 1: {'cpu': -57}, 2: {'cpu': -54}, 3: {'cpu': -47}}, 'link_level': {(0, 1): {'bw': -35}, (1, 2): {'bw': -6}}, 'path_level': {(0, 1): {'latency': -0.09405961209945701}, (1, 2): {'latency': 6.590577363879758}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 6.590577363879758}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,2.0
45,12,5,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,64,0,550.0782426151306,40956,7507,33449,0.019973890339425537,0.021901865606175797,40,44.0782426151307,506.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
46,12,5,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,65,1,558.0,40956,7507,33449,0.019973890339425537,0.021901865606175797,45,8.42948937234963,558.0,8,14,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 3): [(0, 5), (5, 93), (93, 3)], (0, 4): [(0, 1), (1, 14), (14, 4)], (0, 5): [(0, 5)], (1, 7): []}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 5}, (2, 2): {'cpu': 2}, (3, 3): {'cpu': 11}, (4, 4): {'cpu': 17}, (5, 5): {'cpu': 19}, (6, 6): {'cpu': 9}, (7, 7): {'cpu': 17}}","{((0, 3), (0, 5)): {'bw': 41}, ((0, 3), (5, 93)): {'bw': 41}, ((0, 3), (93, 3)): {'bw': 41}, ((0, 4), (0, 1)): {'bw': 24}, ((0, 4), (1, 14)): {'bw': 24}, ((0, 4), (14, 4)): {'bw': 24}, ((0, 5), (0, 5)): {'bw': 10}}",0.0,0.0,426.0,87.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.9385135385059673,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -3}, 2: {'cpu': -4}, 3: {'cpu': -70}, 4: {'cpu': -56}, 5: {'cpu': -39}, 6: {'cpu': -91}, 7: {'cpu': -42}}, 'link_level': {(0, 3): {'bw': -14}, (0, 4): {'bw': -18}, (0, 5): {'bw': -8}, (1, 7): {'bw': -11}}, 'path_level': {(0, 3): {'latency': -2.298227630920074}, (0, 4): {'latency': -3.0771878624057365}, (0, 5): {'latency': -5.905593487473766}, (1, 7): {'latency': 2.9385135385059673}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 7): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (1, 7): {'latency': 2.9385135385059673}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,4.0
47,12,5,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,66,1,565.0,40956,7507,33449,0.019973890339425537,0.021901865606175797,46,1135.0195351897432,565.0,5,5,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5}","{(0, 2): [(0, 47), (47, 30), (30, 3)], (0, 4): [(0, 5)], (1, 2): [(1, 15), (15, 34), (34, 3)], (2, 3): []}","{(0, 0): {'cpu': 16}, (1, 1): {'cpu': 2}, (2, 3): {'cpu': 15}, (3, 4): {'cpu': 16}, (4, 5): {'cpu': 13}}","{((0, 2), (0, 47)): {'bw': 18}, ((0, 2), (47, 30)): {'bw': 18}, ((0, 2), (30, 3)): {'bw': 18}, ((0, 4), (0, 5)): {'bw': 3}, ((1, 2), (1, 15)): {'bw': 5}, ((1, 2), (15, 34)): {'bw': 5}, ((1, 2), (34, 3)): {'bw': 5}}",0.0,0.0,137.0,62.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,11.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -28}, 1: {'cpu': -6}, 2: {'cpu': -66}, 3: {'cpu': -57}, 4: {'cpu': -45}}, 'link_level': {(0, 2): {'bw': -14}, (0, 4): {'bw': -56}, (1, 2): {'bw': -4}, (2, 3): {'bw': 11}}, 'path_level': {(0, 2): {'latency': -2.7756009270297817}, (0, 4): {'latency': -9.34379115754728}, (1, 2): {'latency': -1.3522769922148647}, (2, 3): {'latency': 7.587516426164181}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 11}}, 'path_level': {(0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (1, 2): {'latency': 0}, (2, 3): {'latency': 7.587516426164181}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,4.0
47,12,5,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,67,0,566.143293988245,40956,7507,33449,0.019973890339425537,0.021901865606175797,14,394.14329398824503,172.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
47,12,5,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,68,0,566.4294893723496,40956,7507,33449,0.019973890339425537,0.021901865606175797,45,8.42948937234963,558.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
48,12,5,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,69,1,578.0,40956,7507,33449,0.019973890339425537,0.021901865606175797,47,350.489873315436,578.0,9,14,False,"{0: 0, 1: 3, 2: 4, 3: 5, 4: 1, 5: 2, 6: 6, 7: 7, 8: 8}","{(0, 3): [(0, 5)], (0, 4): [(0, 1)], (0, 5): [(0, 40), (40, 2)], (0, 7): [(0, 64), (64, 25), (25, 7)], (1, 5): [(3, 92), (92, 21), (21, 2)], (2, 3): [(4, 9), (9, 5)], (2, 6): [(4, 65), (65, 6)], (2, 7): []}","{(0, 0): {'cpu': 11}, (1, 3): {'cpu': 11}, (2, 4): {'cpu': 15}, (3, 5): {'cpu': 10}, (4, 1): {'cpu': 6}, (5, 2): {'cpu': 3}, (6, 6): {'cpu': 18}, (7, 7): {'cpu': 9}, (8, 8): {'cpu': 4}}","{((0, 3), (0, 5)): {'bw': 21}, ((0, 4), (0, 1)): {'bw': 4}, ((0, 5), (0, 40)): {'bw': 37}, ((0, 5), (40, 2)): {'bw': 37}, ((0, 7), (0, 64)): {'bw': 22}, ((0, 7), (64, 25)): {'bw': 22}, ((0, 7), (25, 7)): {'bw': 22}, ((1, 5), (3, 92)): {'bw': 37}, ((1, 5), (92, 21)): {'bw': 37}, ((1, 5), (21, 2)): {'bw': 37}, ((2, 3), (4, 9)): {'bw': 10}, ((2, 3), (9, 5)): {'bw': 10}, ((2, 6), (4, 65)): {'bw': 23}, ((2, 6), (65, 6)): {'bw': 23}}",0.0,0.0,397.0,87.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1.175672255763649,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -33}, 1: {'cpu': -70}, 2: {'cpu': -58}, 3: {'cpu': -48}, 4: {'cpu': -2}, 5: {'cpu': -3}, 6: {'cpu': -82}, 7: {'cpu': -50}, 8: {'cpu': -85}}, 'link_level': {(0, 3): {'bw': -38}, (0, 4): {'bw': -38}, (0, 5): {'bw': -13}, (0, 7): {'bw': -47}, (1, 5): {'bw': -17}, (2, 3): {'bw': -43}, (2, 6): {'bw': -70}, (2, 7): {'bw': -38}}, 'path_level': {(0, 3): {'latency': -3.9136393209498337}, (0, 4): {'latency': -7.717157547104177}, (0, 5): {'latency': -0.6340854702431553}, (0, 7): {'latency': -9.713856999761212}, (1, 5): {'latency': -1.452379208065116}, (2, 3): {'latency': -2.7492288047227085}, (2, 6): {'latency': -2.6073666681252927}, (2, 7): {'latency': 1.175672255763649}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 7): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 7): {'latency': 0}, (1, 5): {'latency': 0}, (2, 3): {'latency': 0}, (2, 6): {'latency': 0}, (2, 7): {'latency': 1.175672255763649}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,8.0
49,12,5,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,70,1,591.0,40956,7507,33449,0.019973890339425537,0.021901865606175797,48,477.02154256769484,591.0,10,24,False,"{0: 0, 1: 1, 2: 3, 3: 4, 4: 5, 5: 6, 6: 7, 7: 2, 8: 8, 9: 9}","{(0, 5): []}","{(0, 0): {'cpu': 4}, (1, 1): {'cpu': 3}, (2, 3): {'cpu': 18}, (3, 4): {'cpu': 18}, (4, 5): {'cpu': 18}, (5, 6): {'cpu': 19}, (6, 7): {'cpu': 13}, (7, 2): {'cpu': 2}, (8, 8): {'cpu': 6}, (9, 9): {'cpu': 7}}",{},0.0,0.0,685.0,108.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,31.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -40}, 1: {'cpu': -5}, 2: {'cpu': -63}, 3: {'cpu': -55}, 4: {'cpu': -40}, 5: {'cpu': -81}, 6: {'cpu': -46}, 7: {'cpu': -4}, 8: {'cpu': -83}, 9: {'cpu': -88}}, 'link_level': {(0, 5): {'bw': 31}}, 'path_level': {(0, 5): {'latency': 11.37006227873967}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 31}}, 'path_level': {(0, 5): {'latency': 11.37006227873967}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,1.0
49,12,5,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,71,0,591.5416162350841,40956,7507,33449,0.019973890339425537,0.021901865606175797,4,525.5416162350841,66.0,9,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
50,12,5,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,72,1,604.0,40956,7507,33449,0.019973890339425537,0.021901865606175797,49,72.36588429480402,604.0,4,4,False,"{0: 0, 1: 3, 2: 4, 3: 5}","{(0, 1): [(0, 86), (86, 77), (77, 3)], (0, 2): [(0, 72), (72, 45), (45, 4)], (0, 3): []}","{(0, 0): {'cpu': 12}, (1, 3): {'cpu': 10}, (2, 4): {'cpu': 18}, (3, 5): {'cpu': 9}}","{((0, 1), (0, 86)): {'bw': 33}, ((0, 1), (86, 77)): {'bw': 33}, ((0, 1), (77, 3)): {'bw': 33}, ((0, 2), (0, 72)): {'bw': 21}, ((0, 2), (72, 45)): {'bw': 21}, ((0, 2), (45, 4)): {'bw': 21}}",0.0,0.0,177.0,49.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.1144315142813,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -32}, 1: {'cpu': -71}, 2: {'cpu': -55}, 3: {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -27}, (0, 2): {'bw': -39}, (0, 3): {'bw': -8}}, 'path_level': {(0, 1): {'latency': -1.4708383778810026}, (0, 2): {'latency': -0.0775674352075697}, (0, 3): {'latency': 7.1144315142813}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 7.1144315142813}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,3.0
50,12,5,1113.0,2213.0,431806.6674911707,828088.5977891388,0.5029371893357434,0.5214498408069184,5,73,0,612.6154403784817,40956,7507,33449,0.019973890339425537,0.021901865606175797,38,130.61544037848168,482.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
