v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
42,7,4,1077.0,1973.0,260603.18995475103,499067.30863389734,0.5458692346680183,0.52218044629712,7,55,1,533.0,41483,7626,33857,0.017394665635871664,0.029134287270954573,41,655.9797235993424,533.0,10,27,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 1): [(0, 44), (44, 57), (57, 1)], (0, 2): [(0, 4), (4, 21), (21, 2)], (0, 4): [(0, 4)], (0, 5): []}","{(0, 0): {'cpu': 16}, (1, 1): {'cpu': 4}, (2, 2): {'cpu': 18}, (3, 3): {'cpu': 4}, (4, 4): {'cpu': 14}, (5, 5): {'cpu': 9}, (6, 6): {'cpu': 4}, (7, 7): {'cpu': 12}, (8, 8): {'cpu': 15}, (9, 9): {'cpu': 16}}","{((0, 1), (0, 44)): {'bw': 48}, ((0, 1), (44, 57)): {'bw': 48}, ((0, 1), (57, 1)): {'bw': 48}, ((0, 2), (0, 4)): {'bw': 18}, ((0, 2), (4, 21)): {'bw': 18}, ((0, 2), (21, 2)): {'bw': 18}, ((0, 4), (0, 4)): {'bw': 19}}",0.0,0.0,938.0,112.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -40}, 1: {'cpu': -37}, 2: {'cpu': -12}, 3: {'cpu': -36}, 4: {'cpu': -24}, 5: {'cpu': -59}, 6: {'cpu': -55}, 7: {'cpu': -48}, 8: {'cpu': -78}, 9: {'cpu': -75}}, 'link_level': {(0, 1): {'bw': -17}, (0, 2): {'bw': -18}, (0, 4): {'bw': -4}, (0, 5): {'bw': 6}}, 'path_level': {(0, 1): {'latency': -1.047233883030163}, (0, 2): {'latency': -1.396649979484323}, (0, 4): {'latency': -12.766650520213464}, (0, 5): {'latency': 4.852226889778438}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 6}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 4.852226889778438}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,4.0
43,7,4,1077.0,1973.0,260603.18995475103,499067.30863389734,0.5458692346680183,0.52218044629712,7,56,1,542.0,41483,7626,33857,0.017394665635871664,0.029134287270954573,42,526.5175982188248,542.0,9,16,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 1): [(0, 65), (65, 1)], (0, 3): []}","{(0, 0): {'cpu': 20}, (1, 1): {'cpu': 7}, (2, 2): {'cpu': 1}, (3, 3): {'cpu': 8}, (4, 4): {'cpu': 16}, (5, 5): {'cpu': 15}, (6, 6): {'cpu': 10}, (7, 7): {'cpu': 4}, (8, 8): {'cpu': 9}}","{((0, 1), (0, 65)): {'bw': 3}, ((0, 1), (65, 1)): {'bw': 3}}",0.0,0.0,506.0,90.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,67.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -36}, 1: {'cpu': -34}, 2: {'cpu': -29}, 3: {'cpu': -32}, 4: {'cpu': -22}, 5: {'cpu': -53}, 6: {'cpu': -49}, 7: {'cpu': -56}, 8: {'cpu': -84}}, 'link_level': {(0, 1): {'bw': -10}, (0, 3): {'bw': 42}}, 'path_level': {(0, 1): {'latency': -3.355250949074393}, (0, 3): {'latency': 0.29881859285696777}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 67}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0.29881859285696777}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,2.0
44,7,4,1077.0,1973.0,260603.18995475103,499067.30863389734,0.5458692346680183,0.52218044629712,7,57,1,550.0,41483,7626,33857,0.017394665635871664,0.029134287270954573,43,325.9817911949841,550.0,7,10,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 2): [(0, 4), (4, 38), (38, 2)], (0, 3): []}","{(0, 0): {'cpu': 13}, (1, 1): {'cpu': 5}, (2, 2): {'cpu': 19}, (3, 3): {'cpu': 5}, (4, 4): {'cpu': 3}, (5, 5): {'cpu': 1}, (6, 6): {'cpu': 18}}","{((0, 2), (0, 4)): {'bw': 41}, ((0, 2), (4, 38)): {'bw': 41}, ((0, 2), (38, 2)): {'bw': 41}}",0.0,0.0,356.0,64.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,37.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -43}, 1: {'cpu': -36}, 2: {'cpu': -11}, 3: {'cpu': -35}, 4: {'cpu': -35}, 5: {'cpu': -67}, 6: {'cpu': -41}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 27}}, 'path_level': {(0, 2): {'latency': -3.036417733838098}, (0, 3): {'latency': 3.7984344374460974}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 37}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 3.7984344374460974}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,2.0
44,7,4,1077.0,1973.0,260603.18995475103,499067.30863389734,0.5458692346680183,0.52218044629712,7,58,0,554.352601965271,41483,7626,33857,0.017394665635871664,0.029134287270954573,37,77.35260196527098,477.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
45,7,4,1077.0,1973.0,260603.18995475103,499067.30863389734,0.5458692346680183,0.52218044629712,7,59,1,564.0,41483,7626,33857,0.017394665635871664,0.029134287270954573,44,160.6404594534066,564.0,3,2,False,"{0: 0, 1: 1, 2: 2}","{(0, 1): []}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 2}, (2, 2): {'cpu': 19}}",{},0.0,0.0,91.0,40.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,14.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -39}, 2: {'cpu': -11}}, 'link_level': {(0, 1): {'bw': 11}}, 'path_level': {(0, 1): {'latency': 5.463439391571006}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 14}}, 'path_level': {(0, 1): {'latency': 5.463439391571006}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,1.0
46,8,5,1130.0,2046.0,288592.33542859973,537618.3957959908,0.552297165200391,0.5367977317839239,7,60,1,578.0,41410,7593,33817,0.021646695013529227,0.0302813064548505,45,528.0970844122402,578.0,3,2,True,"{0: 0, 1: 1, 2: 2}","{(0, 1): [(0, 65), (65, 1)], (1, 2): [(1, 22), (22, 2)]}","{(0, 0): {'cpu': 5}, (1, 1): {'cpu': 15}, (2, 2): {'cpu': 13}}","{((0, 1), (0, 65)): {'bw': 5}, ((0, 1), (65, 1)): {'bw': 5}, ((1, 2), (1, 22)): {'bw': 15}, ((1, 2), (22, 2)): {'bw': 15}}",73.0,53.0,53.0,33.0,20.0,33.0,20.0,33.0,40.0,20.0,0.726027397260274,38551.087162093536,27989.14547384873,383.41295169655797,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -51}, 1: {'cpu': -26}, 2: {'cpu': -17}}, 'link_level': {(0, 1): {'bw': -8}, (1, 2): {'bw': -4}}, 'path_level': {(0, 1): {'latency': -3.2801992833900373}, (1, 2): {'latency': -3.5431912920482063}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0
47,8,5,1130.0,2046.0,288592.33542859973,537618.3957959908,0.552297165200391,0.5367977317839239,7,61,1,592.0,41410,7593,33817,0.021646695013529227,0.0302813064548505,46,1566.917177280644,592.0,3,2,False,"{0: 0, 1: 1, 2: 2}","{(0, 1): []}","{(0, 0): {'cpu': 11}, (1, 1): {'cpu': 5}, (2, 2): {'cpu': 3}}",{},0.0,0.0,85.0,19.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -40}, 1: {'cpu': -21}, 2: {'cpu': -14}}, 'link_level': {(0, 1): {'bw': 7}}, 'path_level': {(0, 1): {'latency': 4.362514518446567}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 7}}, 'path_level': {(0, 1): {'latency': 4.362514518446567}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,1.0
48,8,5,1130.0,2046.0,288592.33542859973,537618.3957959908,0.552297165200391,0.5367977317839239,7,62,1,606.0,41410,7593,33817,0.021646695013529227,0.0302813064548505,47,285.9256554459682,606.0,7,11,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 2): [(0, 4), (4, 38), (38, 2)], (0, 3): [(0, 51), (51, 25), (25, 3)], (0, 6): [(0, 45), (45, 31), (31, 6)], (1, 4): [(1, 68), (68, 4)], (1, 5): []}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 12}, (2, 2): {'cpu': 11}, (3, 3): {'cpu': 4}, (4, 4): {'cpu': 16}, (5, 5): {'cpu': 4}, (6, 6): {'cpu': 5}}","{((0, 2), (0, 4)): {'bw': 26}, ((0, 2), (4, 38)): {'bw': 26}, ((0, 2), (38, 2)): {'bw': 26}, ((0, 3), (0, 51)): {'bw': 21}, ((0, 3), (51, 25)): {'bw': 21}, ((0, 3), (25, 3)): {'bw': 21}, ((0, 6), (0, 45)): {'bw': 35}, ((0, 6), (45, 31)): {'bw': 35}, ((0, 6), (31, 6)): {'bw': 35}, ((1, 4), (1, 68)): {'bw': 34}, ((1, 4), (68, 4)): {'bw': 34}}",0.0,0.0,379.0,66.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.219699145087441,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -37}, 1: {'cpu': -14}, 2: {'cpu': -6}, 3: {'cpu': -36}, 4: {'cpu': -22}, 5: {'cpu': -64}, 6: {'cpu': -54}}, 'link_level': {(0, 2): {'bw': -15}, (0, 3): {'bw': -3}, (0, 6): {'bw': -35}, (1, 4): {'bw': -25}, (1, 5): {'bw': -6}}, 'path_level': {(0, 2): {'latency': -0.5050721571959702}, (0, 3): {'latency': -3.11791598956642}, (0, 6): {'latency': -0.10745431606626354}, (1, 4): {'latency': -0.5911294692058586}, (1, 5): {'latency': 4.219699145087441}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 4.219699145087441}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,5.0
49,8,5,1130.0,2046.0,288592.33542859973,537618.3957959908,0.552297165200391,0.5367977317839239,7,63,1,619.0,41410,7593,33817,0.021646695013529227,0.0302813064548505,48,36.35659078738325,619.0,7,10,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 1): [(0, 4), (4, 68), (68, 1)], (0, 2): [(0, 44), (44, 21), (21, 2)], (0, 3): [(0, 51), (51, 25), (25, 3)], (0, 4): [(0, 4)], (2, 3): [(2, 28), (28, 40), (40, 3)], (2, 5): [(2, 21), (21, 5)], (3, 4): [(3, 58), (58, 4)], (3, 5): []}","{(0, 0): {'cpu': 16}, (1, 1): {'cpu': 9}, (2, 2): {'cpu': 10}, (3, 3): {'cpu': 10}, (4, 4): {'cpu': 14}, (5, 5): {'cpu': 1}, (6, 6): {'cpu': 4}}","{((0, 1), (0, 4)): {'bw': 26}, ((0, 1), (4, 68)): {'bw': 26}, ((0, 1), (68, 1)): {'bw': 26}, ((0, 2), (0, 44)): {'bw': 30}, ((0, 2), (44, 21)): {'bw': 30}, ((0, 2), (21, 2)): {'bw': 30}, ((0, 3), (0, 51)): {'bw': 16}, ((0, 3), (51, 25)): {'bw': 16}, ((0, 3), (25, 3)): {'bw': 16}, ((0, 4), (0, 4)): {'bw': 8}, ((2, 3), (2, 28)): {'bw': 24}, ((2, 3), (28, 40)): {'bw': 24}, ((2, 3), (40, 3)): {'bw': 24}, ((2, 5), (2, 21)): {'bw': 20}, ((2, 5), (21, 5)): {'bw': 20}, ((3, 4), (3, 58)): {'bw': 14}, ((3, 4), (58, 4)): {'bw': 14}}",0.0,0.0,247.0,64.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.12729887370511,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -35}, 1: {'cpu': -17}, 2: {'cpu': -7}, 3: {'cpu': -30}, 4: {'cpu': -24}, 5: {'cpu': -67}, 6: {'cpu': -55}}, 'link_level': {(0, 1): {'bw': -15}, (0, 2): {'bw': -38}, (0, 3): {'bw': -8}, (0, 4): {'bw': -7}, (2, 3): {'bw': -32}, (2, 5): {'bw': -33}, (3, 4): {'bw': -36}, (3, 5): {'bw': -32}}, 'path_level': {(0, 1): {'latency': -2.2789193156355534}, (0, 2): {'latency': -3.5957550448212743}, (0, 3): {'latency': -1.1126403252906858}, (0, 4): {'latency': -4.37106140771505}, (2, 3): {'latency': -3.399022973921209}, (2, 5): {'latency': -4.401310229172886}, (3, 4): {'latency': -0.29871774283919983}, (3, 5): {'latency': 4.12729887370511}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (2, 3): {'latency': 0}, (2, 5): {'latency': 0}, (3, 4): {'latency': 0}, (3, 5): {'latency': 4.12729887370511}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,8.0
49,8,4,1130.0,2046.0,288592.33542859973,537618.3957959908,0.552297165200391,0.5367977317839239,7,64,0,624.4245168666125,41696,7635,34061,0.016235021260146865,0.02328448943308581,18,402.4245168666126,222.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
50,8,4,1130.0,2046.0,288592.33542859973,537618.3957959908,0.552297165200391,0.5367977317839239,7,65,1,631.0,41696,7635,34061,0.016235021260146865,0.02328448943308581,49,29.732500124698706,631.0,9,22,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 2): [(0, 11), (11, 66), (66, 2)], (0, 3): [(0, 4), (4, 58), (58, 3)], (0, 4): [(0, 44), (44, 12), (12, 4)], (0, 5): [(0, 44), (44, 21), (21, 5)], (0, 7): [(0, 45), (45, 7)], (0, 8): [(0, 51), (51, 8)], (1, 2): []}","{(0, 0): {'cpu': 18}, (1, 1): {'cpu': 2}, (2, 2): {'cpu': 2}, (3, 3): {'cpu': 3}, (4, 4): {'cpu': 16}, (5, 5): {'cpu': 4}, (6, 6): {'cpu': 17}, (7, 7): {'cpu': 6}, (8, 8): {'cpu': 4}}","{((0, 2), (0, 11)): {'bw': 47}, ((0, 2), (11, 66)): {'bw': 47}, ((0, 2), (66, 2)): {'bw': 47}, ((0, 3), (0, 4)): {'bw': 39}, ((0, 3), (4, 58)): {'bw': 39}, ((0, 3), (58, 3)): {'bw': 39}, ((0, 4), (0, 44)): {'bw': 47}, ((0, 4), (44, 12)): {'bw': 47}, ((0, 4), (12, 4)): {'bw': 47}, ((0, 5), (0, 44)): {'bw': 32}, ((0, 5), (44, 21)): {'bw': 32}, ((0, 5), (21, 5)): {'bw': 32}, ((0, 7), (0, 45)): {'bw': 47}, ((0, 7), (45, 7)): {'bw': 47}, ((0, 8), (0, 51)): {'bw': 28}, ((0, 8), (51, 8)): {'bw': 28}}",0.0,0.0,716.0,72.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.17899621003868,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -49}, 1: {'cpu': -44}, 2: {'cpu': -21}, 3: {'cpu': -37}, 4: {'cpu': -22}, 5: {'cpu': -64}, 6: {'cpu': -42}, 7: {'cpu': -54}, 8: {'cpu': -89}}, 'link_level': {(0, 2): {'bw': -4}, (0, 3): {'bw': -2}, (0, 4): {'bw': -11}, (0, 5): {'bw': -4}, (0, 7): {'bw': -23}, (0, 8): {'bw': -44}, (1, 2): {'bw': -9}}, 'path_level': {(0, 2): {'latency': -0.27488001786175076}, (0, 3): {'latency': -1.4467280781941172}, (0, 4): {'latency': -1.7999630869431886}, (0, 5): {'latency': -2.91654640077145}, (0, 7): {'latency': -4.26582339514719}, (0, 8): {'latency': -8.4416711895797}, (1, 2): {'latency': 8.17899621003868}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 7): {'latency': 0}, (0, 8): {'latency': 0}, (1, 2): {'latency': 8.17899621003868}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,7.0
50,8,3,1130.0,2046.0,288592.33542859973,537618.3957959908,0.552297165200391,0.5367977317839239,7,66,0,631.2419097190561,41745,7650,34095,0.014302280633938902,0.022309523126774256,4,572.2419097190561,59.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
50,8,3,1130.0,2046.0,288592.33542859973,537618.3957959908,0.552297165200391,0.5367977317839239,7,67,0,638.4647097538921,41745,7650,34095,0.014302280633938902,0.022309523126774256,40,117.4647097538921,521.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
51,8,3,1130.0,2046.0,288592.33542859973,537618.3957959908,0.552297165200391,0.5367977317839239,7,68,1,646.0,41745,7650,34095,0.014302280633938902,0.022309523126774256,50,43.253580498971516,646.0,6,6,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 4): [(0, 4)], (0, 5): [(0, 4), (4, 21), (21, 5)], (1, 2): [(1, 22), (22, 2)], (1, 5): [(1, 13), (13, 27), (27, 5)], (3, 4): [(3, 58), (58, 4)], (3, 5): []}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 15}, (2, 2): {'cpu': 6}, (3, 3): {'cpu': 10}, (4, 4): {'cpu': 2}, (5, 5): {'cpu': 2}}","{((0, 4), (0, 4)): {'bw': 33}, ((0, 5), (0, 4)): {'bw': 8}, ((0, 5), (4, 21)): {'bw': 8}, ((0, 5), (21, 5)): {'bw': 8}, ((1, 2), (1, 22)): {'bw': 24}, ((1, 2), (22, 2)): {'bw': 24}, ((1, 5), (1, 13)): {'bw': 47}, ((1, 5), (13, 27)): {'bw': 47}, ((1, 5), (27, 5)): {'bw': 47}, ((3, 4), (3, 58)): {'bw': 49}, ((3, 4), (58, 4)): {'bw': 49}}",0.0,0.0,240.0,49.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.795005992063011,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -34}, 2: {'cpu': -17}, 3: {'cpu': -30}, 4: {'cpu': -36}, 5: {'cpu': -66}}, 'link_level': {(0, 4): {'bw': -8}, (0, 5): {'bw': 0}, (1, 2): {'bw': -27}, (1, 5): {'bw': -16}, (3, 4): {'bw': -1}, (3, 5): {'bw': -5}}, 'path_level': {(0, 4): {'latency': -10.604193665793304}, (0, 5): {'latency': -2.313563222581175}, (1, 2): {'latency': -7.07789590953559}, (1, 5): {'latency': -1.5276738413485855}, (3, 4): {'latency': -6.504088706408437}, (3, 5): {'latency': 2.795005992063011}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 0}, (1, 5): {'latency': 0}, (3, 4): {'latency': 0}, (3, 5): {'latency': 2.795005992063011}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,6.0
51,8,3,1130.0,2046.0,288592.33542859973,537618.3957959908,0.552297165200391,0.5367977317839239,7,69,0,655.3565907873832,41745,7650,34095,0.014302280633938902,0.022309523126774256,48,36.35659078738325,619.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
52,9,4,1252.0,2215.0,484498.8477795081,808997.0891345443,0.5652370203160271,0.5988882460600932,7,70,1,658.0,41576,7609,33967,0.019585105012240644,0.025979984515240973,51,1605.7910848435115,658.0,5,4,True,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4}","{(0, 1): [(0, 65), (65, 1)], (0, 4): [(0, 4)], (2, 4): [(2, 22), (22, 4)], (3, 4): [(3, 58), (58, 4)]}","{(0, 0): {'cpu': 2}, (1, 1): {'cpu': 5}, (2, 2): {'cpu': 15}, (3, 3): {'cpu': 14}, (4, 4): {'cpu': 5}}","{((0, 1), (0, 65)): {'bw': 14}, ((0, 1), (65, 1)): {'bw': 14}, ((0, 4), (0, 4)): {'bw': 34}, ((2, 4), (2, 22)): {'bw': 20}, ((2, 4), (22, 4)): {'bw': 20}, ((3, 4), (3, 58)): {'bw': 13}, ((3, 4), (58, 4)): {'bw': 13}}",169.0,122.0,122.0,41.0,81.0,41.0,81.0,41.0,128.0,47.0,0.7218934911242604,271378.6933385534,195906.5123509084,1159.2101322538958,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -77}, 1: {'cpu': -44}, 2: {'cpu': -8}, 3: {'cpu': -26}, 4: {'cpu': -33}}, 'link_level': {(0, 1): {'bw': -11}, (0, 4): {'bw': -7}, (2, 4): {'bw': -42}, (3, 4): {'bw': -37}}, 'path_level': {(0, 1): {'latency': -6.0307951798011565}, (0, 4): {'latency': -3.7336547312216624}, (2, 4): {'latency': -0.477069256521645}, (3, 4): {'latency': -1.3037005476701795}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 0}, (2, 4): {'latency': 0}, (3, 4): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,5.0,4.0
