v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
36,21,16,4320.0,8183.0,3047120.140786892,5729515.532113441,0.5279237443480386,0.5318285854550958,43,42,0,454.06179755350854,38562.0,6664,31898.0,0.12084432717678095,0.13691217057200067,35,0.061797553508545384,454.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
37,21,16,4320.0,8183.0,3047120.140786892,5729515.532113441,0.5279237443480386,0.5318285854550958,43,43,1,466.0,38562.0,6664,31898.0,0.12084432717678095,0.13691217057200067,36,48.74923055937852,466.0,9,13,False,"{3: np.int64(90), 4: np.int64(37), 5: np.int64(38), 6: np.int64(63), 8: np.int64(45), 2: np.int64(59), 1: np.int64(51), 7: np.int64(60), 0: np.int64(23)}","{(3, 8): [(np.int64(90), 37), (37, np.int64(45))], (2, 3): [(np.int64(59), 80), (80, 62), (62, np.int64(90))], (0, 6): [(np.int64(23), 63)]}","{(3, np.int64(90)): {'cpu': 14}, (4, np.int64(37)): {'cpu': 15}, (5, np.int64(38)): {'cpu': 18}, (6, np.int64(63)): {'cpu': 11}, (8, np.int64(45)): {'cpu': 3}, (2, np.int64(59)): {'cpu': 7}, (1, np.int64(51)): {'cpu': 5}, (7, np.int64(60)): {'cpu': 20}, (0, np.int64(23)): {'cpu': 1}}","{((3, 8), (np.int64(90), 37)): {'bw': 49.0}, ((3, 8), (37, np.int64(45))): {'bw': 49.0}, ((2, 3), (np.int64(59), 80)): {'bw': 50.0}, ((2, 3), (80, 62)): {'bw': 50.0}, ((2, 3), (62, np.int64(90))): {'bw': 50.0}, ((0, 6), (np.int64(23), 63)): {'bw': 44.0}}",0.0,0.0,471.0,94.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -38}, 4: {'cpu': -38}, 5: {'cpu': -63}, 6: {'cpu': -44}, 8: {'cpu': -73}, 2: {'cpu': -52}, 1: {'cpu': -49}, 7: {'cpu': -43}, 0: {'cpu': -53}}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((3, 8), 0), ((2, 3), 0), ((0, 6), 0)])",2.0,0.0,9.0,3.0
37,21,15,4320.0,8183.0,3047120.140786892,5729515.532113441,0.5279237443480386,0.5318285854550958,43,44,0,466.9372245728824,38953.0,6741,32212.0,0.11068601583113458,0.12841603982899508,10,323.9372245728824,143.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
38,22,16,4461.0,8324.0,3060692.3054563543,5743087.696782904,0.5359202306583374,0.5329349762795469,43,45,1,475.0,38812.0,6686,32126.0,0.11794195250659634,0.13074300557389473,37,96.25648701746277,475.0,3,2,True,"{1: np.int64(37), 0: np.int64(90), 2: np.int64(8)}","{(1, 2): [(np.int64(37), 8)], (0, 1): [(np.int64(90), 37)]}","{(1, np.int64(37)): {'cpu': 18}, (0, np.int64(90)): {'cpu': 20}, (2, np.int64(8)): {'cpu': 17}}","{((1, 2), (np.int64(37), 8)): {'bw': 44.0}, ((0, 1), (np.int64(90), 37)): {'bw': 42.0}}",141.0,141.0,141.0,55.0,86.0,55.0,86.0,55.0,86.0,0.0,1.0,13572.16466946225,13572.16466946225,96.25648701746277,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -51}, 0: {'cpu': -47}, 2: {'cpu': -53}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 1), 0)])",0.0,0.0,3.0,2.0
39,23,17,4969.0,9138.0,3244414.5807827613,6037477.326931911,0.5437732545414752,0.5373791742968729,46,46,1,484.0,37998.0,6602,31396.0,0.12902374670184702,0.15049515666432167,38,361.65802229607726,484.0,8,13,True,"{5: np.int64(18), 3: np.int64(38), 1: np.int64(23), 2: np.int64(31), 6: np.int64(63), 0: np.int64(3), 7: np.int64(29), 4: np.int64(91)}","{(1, 5): [(np.int64(23), 18)], (0, 5): [(np.int64(3), 24), (24, np.int64(18))], (4, 7): [(np.int64(91), 29)], (3, 5): [(np.int64(38), 18)], (3, 7): [(np.int64(38), 91), (91, np.int64(29))], (6, 7): [(np.int64(63), 82), (82, np.int64(29))], (0, 4): [(np.int64(3), 36), (36, 89), (89, np.int64(91))], (2, 6): [(np.int64(31), 40), (40, np.int64(63))], (0, 1): [(np.int64(3), 23)], (2, 7): [(np.int64(31), 1), (1, 61), (61, np.int64(29))], (5, 7): [(np.int64(18), 35), (35, 60), (60, np.int64(29))], (3, 4): [(np.int64(38), 91)], (1, 2): [(np.int64(23), 31)]}","{(5, np.int64(18)): {'cpu': 19}, (3, np.int64(38)): {'cpu': 20}, (1, np.int64(23)): {'cpu': 14}, (2, np.int64(31)): {'cpu': 13}, (6, np.int64(63)): {'cpu': 10}, (0, np.int64(3)): {'cpu': 4, 'nic_slots': 1}, (7, np.int64(29)): {'cpu': 2}, (4, np.int64(91)): {'cpu': 2, 'nic_slots': 1}}","{((1, 5), (np.int64(23), 18)): {'bw': 49.0}, ((0, 5), (np.int64(3), 24)): {'bw': 49.0}, ((0, 5), (24, np.int64(18))): {'bw': 49.0}, ((4, 7), (np.int64(91), 29)): {'bw': 48.0}, ((3, 5), (np.int64(38), 18)): {'bw': 41.0}, ((3, 7), (np.int64(38), 91)): {'bw': 39.0}, ((3, 7), (91, np.int64(29))): {'bw': 39.0}, ((6, 7), (np.int64(63), 82)): {'bw': 37.0}, ((6, 7), (82, np.int64(29))): {'bw': 37.0}, ((0, 4), (np.int64(3), 36)): {'bw': 30.0}, ((0, 4), (36, 89)): {'bw': 30.0}, ((0, 4), (89, np.int64(91))): {'bw': 30.0}, ((2, 6), (np.int64(31), 40)): {'bw': 31.0}, ((2, 6), (40, np.int64(63))): {'bw': 31.0}, ((0, 1), (np.int64(3), 23)): {'bw': 32.0}, ((2, 7), (np.int64(31), 1)): {'bw': 25.0}, ((2, 7), (1, 61)): {'bw': 25.0}, ((2, 7), (61, np.int64(29))): {'bw': 25.0}, ((5, 7), (np.int64(18), 35)): {'bw': 20.0}, ((5, 7), (35, 60)): {'bw': 20.0}, ((5, 7), (60, np.int64(29))): {'bw': 20.0}, ((3, 4), (np.int64(38), 91)): {'bw': 16.0}, ((1, 2), (np.int64(23), 31)): {'bw': 7.0}}",814.0,508.0,508.0,84.0,424.0,84.0,424.0,84.0,730.0,306.0,0.6240786240786241,294389.6301490069,183722.27532640725,225.70304094153227,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -48}, 3: {'cpu': -61}, 1: {'cpu': -40}, 2: {'cpu': -32}, 6: {'cpu': -45}, 0: {'cpu': -54}, 7: {'cpu': -81}, 4: {'cpu': -65}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 5), 0), ((0, 5), 0), ((4, 7), 0), ((3, 5), 0), ((3, 7), 0), ((6, 7), 0), ((0, 4), 1), ((2, 6), 0), ((0, 1), 0), ((2, 7), 0), ((5, 7), 0), ((3, 4), 0), ((1, 2), 0)])",0.0,1.0,8.0,13.0
39,23,16,4969.0,9138.0,3244414.5807827613,6037477.326931911,0.5437732545414752,0.5373791742968729,46,47,0,493.79783299948133,38174.0,6644,31530.0,0.12348284960422162,0.1468694193408734,7,379.79783299948133,114.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
40,23,16,4969.0,9138.0,3244414.5807827613,6037477.326931911,0.5437732545414752,0.5373791742968729,46,48,1,499.0,38174.0,6644,31530.0,0.12348284960422162,0.1468694193408734,39,1060.091556566643,499.0,10,23,False,"{4: np.int64(66), 8: np.int64(80), 7: np.int64(22), 5: np.int64(59), 9: np.int64(90), 3: np.int64(56), 0: np.int64(41), 6: np.int64(51), 1: np.int64(2)}",{},"{(4, np.int64(66)): {'cpu': 14}, (8, np.int64(80)): {'cpu': 11}, (7, np.int64(22)): {'cpu': 13}, (5, np.int64(59)): {'cpu': 12}, (9, np.int64(90)): {'cpu': 17}, (3, np.int64(56)): {'cpu': 10}, (0, np.int64(41)): {'cpu': 3}, (6, np.int64(51)): {'cpu': 4}, (1, np.int64(2)): {'cpu': 4}}",{},0.0,0.0,805.0,90.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -42}, 8: {'cpu': -51}, 7: {'cpu': -68}, 5: {'cpu': -47}, 9: {'cpu': -30}, 3: {'cpu': -31}, 0: {'cpu': -67}, 6: {'cpu': -50}, 1: {'cpu': -91}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 8: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,9.0,0.0
41,24,17,5274.0,9844.0,3478677.440016395,6579738.24043665,0.5357578220235677,0.5286954150603931,47,49,1,507.0,37468.0,6588,30880.0,0.1308707124010554,0.1644569511337194,40,768.074948306996,507.0,7,11,True,"{4: np.int64(66), 2: np.int64(80), 0: np.int64(59), 1: np.int64(22), 6: np.int64(41), 3: np.int64(42), 5: np.int64(2)}","{(2, 6): [(np.int64(80), 11), (11, 23), (23, np.int64(41))], (3, 6): [(np.int64(42), 3), (3, 37), (37, np.int64(41))], (1, 4): [(np.int64(22), 66)], (0, 1): [(np.int64(59), 51), (51, 56), (56, np.int64(22))], (0, 2): [(np.int64(59), 53), (53, 68), (68, np.int64(80))], (1, 6): [(np.int64(22), 66), (66, 16), (16, np.int64(41))], (2, 3): [(np.int64(80), 40), (40, 31), (31, np.int64(42))], (3, 4): [(np.int64(42), 15), (15, np.int64(66))], (2, 5): [(np.int64(80), 40), (40, 63), (63, np.int64(2))], (4, 6): [(np.int64(66), 80), (80, np.int64(41))], (1, 3): [(np.int64(22), 42)]}","{(4, np.int64(66)): {'cpu': 19}, (2, np.int64(80)): {'cpu': 10, 'nic_slots': 1}, (0, np.int64(59)): {'cpu': 13, 'nic_slots': 1}, (1, np.int64(22)): {'cpu': 7}, (6, np.int64(41)): {'cpu': 2}, (3, np.int64(42)): {'cpu': 2}, (5, np.int64(2)): {'cpu': 3}}","{((2, 6), (np.int64(80), 11)): {'bw': 40.0}, ((2, 6), (11, 23)): {'bw': 40.0}, ((2, 6), (23, np.int64(41))): {'bw': 40.0}, ((3, 6), (np.int64(42), 3)): {'bw': 42.0}, ((3, 6), (3, 37)): {'bw': 42.0}, ((3, 6), (37, np.int64(41))): {'bw': 42.0}, ((1, 4), (np.int64(22), 66)): {'bw': 29.0}, ((0, 1), (np.int64(59), 51)): {'bw': 28.0}, ((0, 1), (51, 56)): {'bw': 28.0}, ((0, 1), (56, np.int64(22))): {'bw': 28.0}, ((0, 2), (np.int64(59), 53)): {'bw': 27.0}, ((0, 2), (53, 68)): {'bw': 27.0}, ((0, 2), (68, np.int64(80))): {'bw': 27.0}, ((1, 6), (np.int64(22), 66)): {'bw': 19.0}, ((1, 6), (66, 16)): {'bw': 19.0}, ((1, 6), (16, np.int64(41))): {'bw': 19.0}, ((2, 3), (np.int64(80), 40)): {'bw': 19.0}, ((2, 3), (40, 31)): {'bw': 19.0}, ((2, 3), (31, np.int64(42))): {'bw': 19.0}, ((3, 4), (np.int64(42), 15)): {'bw': 15.0}, ((3, 4), (15, np.int64(66))): {'bw': 15.0}, ((2, 5), (np.int64(80), 40)): {'bw': 12.0}, ((2, 5), (40, 63)): {'bw': 12.0}, ((2, 5), (63, np.int64(2))): {'bw': 12.0}, ((4, 6), (np.int64(66), 80)): {'bw': 12.0}, ((4, 6), (80, np.int64(41))): {'bw': 12.0}, ((1, 3), (np.int64(22), 42)): {'bw': 6.0}}",706.0,305.0,305.0,56.0,249.0,56.0,249.0,56.0,650.0,401.0,0.43201133144475923,542260.9135047392,234262.8592336338,331.81708106747,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -37}, 2: {'cpu': -52}, 0: {'cpu': -46}, 1: {'cpu': -74}, 6: {'cpu': -68}, 3: {'cpu': -38}, 5: {'cpu': -92}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((2, 6), 0), ((3, 6), 0), ((1, 4), 0), ((0, 1), 0), ((0, 2), 1), ((1, 6), 0), ((2, 3), 0), ((3, 4), 0), ((2, 5), 0), ((4, 6), 0), ((1, 3), 0)])",3.0,1.0,7.0,11.0
41,24,17,5274.0,9844.0,3478677.440016395,6579738.24043665,0.5357578220235677,0.5286954150603931,47,50,0,514.7492305593785,37468.0,6588,30880.0,0.1308707124010554,0.1644569511337194,36,48.74923055937852,466.0,9,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
42,24,17,5274.0,9844.0,3478677.440016395,6579738.24043665,0.5357578220235677,0.5286954150603931,47,51,1,527.0,37468.0,6588,30880.0,0.1308707124010554,0.1644569511337194,41,377.3210884109764,527.0,5,6,False,"{4: np.int64(93), 1: np.int64(92), 0: np.int64(90), 2: np.int64(60), 3: np.int64(94)}","{(3, 4): [(np.int64(94), 81), (81, 92), (92, np.int64(93))], (2, 4): [(np.int64(60), 93)], (0, 1): [(np.int64(90), 81), (81, np.int64(92))], (0, 2): [(np.int64(90), 60)]}","{(4, np.int64(93)): {'cpu': 11}, (1, np.int64(92)): {'cpu': 19}, (0, np.int64(90)): {'cpu': 17}, (2, np.int64(60)): {'cpu': 12}, (3, np.int64(94)): {'cpu': 7}}","{((3, 4), (np.int64(94), 81)): {'bw': 49.0}, ((3, 4), (81, 92)): {'bw': 49.0}, ((3, 4), (92, np.int64(93))): {'bw': 49.0}, ((2, 4), (np.int64(60), 93)): {'bw': 27.0}, ((0, 1), (np.int64(90), 81)): {'bw': 22.0}, ((0, 1), (81, np.int64(92))): {'bw': 22.0}, ((0, 2), (np.int64(90), 60)): {'bw': 11.0}}",0.0,0.0,188.0,66.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -78}, 1: {'cpu': -53}, 0: {'cpu': -30}, 2: {'cpu': -51}, 3: {'cpu': -80}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((3, 4), 0), ((2, 4), 0), ((0, 1), 0), ((0, 2), 0)])",2.0,0.0,5.0,4.0
42,24,17,5274.0,9844.0,3478677.440016395,6579738.24043665,0.5357578220235677,0.5286954150603931,47,52,0,531.6637651709117,37468.0,6588,30880.0,0.1308707124010554,0.1644569511337194,0,520.6637651709117,11.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
42,24,17,5274.0,9844.0,3478677.440016395,6579738.24043665,0.5357578220235677,0.5286954150603931,47,53,0,531.8527103320001,37468.0,6588,30880.0,0.1308707124010554,0.1644569511337194,5,448.85271033200013,83.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
43,25,18,5341.0,9946.0,3489396.835899296,6596057.320735992,0.5369997989141363,0.529012509477396,47,54,1,541.0,37366.0,6556,30810.0,0.13509234828496042,0.16635099301910272,42,159.99098332688337,541.0,2,1,True,"{0: np.int64(93), 1: np.int64(90)}","{(0, 1): [(np.int64(93), 60), (60, np.int64(90))]}","{(0, np.int64(93)): {'cpu': 20}, (1, np.int64(90)): {'cpu': 12}}","{((0, 1), (np.int64(93), 60)): {'bw': 35.0}, ((0, 1), (60, np.int64(90))): {'bw': 35.0}}",102.0,67.0,67.0,32.0,35.0,32.0,35.0,32.0,70.0,35.0,0.6568627450980392,16319.080299342104,10719.395882901186,105.09211649903123,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -35}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
44,26,19,5380.0,9985.0,3489918.2358058533,6596578.720642549,0.5388082123184778,0.5290497367802067,48,55,1,554.0,37327.0,6535,30792.0,0.13786279683377312,0.16683803236105854,43,13.369228373256988,554.0,2,1,True,"{0: np.int64(94), 1: np.int64(61)}","{(0, 1): [(np.int64(94), 61)]}","{(0, np.int64(94)): {'cpu': 13}, (1, np.int64(61)): {'cpu': 8}}","{((0, 1), (np.int64(94), 61)): {'bw': 18.0}}",39.0,39.0,39.0,21.0,18.0,21.0,18.0,21.0,18.0,0.0,1.0,521.3999065570225,521.3999065570225,13.369228373256988,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 1: {'cpu': -24}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",0.0,0.0,2.0,1.0
44,26,19,5380.0,9985.0,3489918.2358058533,6596578.720642549,0.5388082123184778,0.5290497367802067,48,56,0,555.801730016528,37327.0,6535,30792.0,0.13786279683377312,0.16683803236105854,28,193.80173001652807,362.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
44,26,19,5380.0,9985.0,3489918.2358058533,6596578.720642549,0.5388082123184778,0.5290497367802067,48,57,0,556.476866298711,37327.0,6535,30792.0,0.13786279683377312,0.16683803236105854,30,162.47686629871106,394.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
44,26,18,5380.0,9985.0,3489918.2358058533,6596578.720642549,0.5388082123184778,0.5290497367802067,48,58,0,560.7783929664226,37773.0,6584,31189.0,0.13139841688654352,0.1560961090968126,9,427.7783929664227,133.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
45,27,19,5578.0,10403.0,3691678.4538537785,7022516.958743725,0.5361914832259925,0.5256916395562812,48,59,1,562.0,37355.0,6559,30796.0,0.13469656992084433,0.16672980139617943,44,1018.9910002420468,562.0,4,5,True,"{1: np.int64(34), 3: np.int64(51), 2: np.int64(61), 0: np.int64(83)}","{(1, 3): [(np.int64(34), 42), (42, 5), (5, 77), (77, np.int64(51))], (2, 3): [(np.int64(61), 51)], (0, 3): [(np.int64(83), 81), (81, np.int64(51))], (0, 2): [(np.int64(83), 81), (81, np.int64(61))], (0, 1): [(np.int64(83), 72), (72, np.int64(34))]}","{(1, np.int64(34)): {'cpu': 10}, (3, np.int64(51)): {'cpu': 5}, (2, np.int64(61)): {'cpu': 9}, (0, np.int64(83)): {'cpu': 1}}","{((1, 3), (np.int64(34), 42)): {'bw': 46.0}, ((1, 3), (42, 5)): {'bw': 46.0}, ((1, 3), (5, 77)): {'bw': 46.0}, ((1, 3), (77, np.int64(51))): {'bw': 46.0}, ((2, 3), (np.int64(61), 51)): {'bw': 45.0}, ((0, 3), (np.int64(83), 81)): {'bw': 39.0}, ((0, 3), (81, np.int64(51))): {'bw': 39.0}, ((0, 2), (np.int64(83), 81)): {'bw': 23.0}, ((0, 2), (81, np.int64(61))): {'bw': 23.0}, ((0, 1), (np.int64(83), 72)): {'bw': 20.0}, ((0, 1), (72, np.int64(34))): {'bw': 20.0}}",418.0,198.0,198.0,25.0,173.0,25.0,173.0,25.0,393.0,220.0,0.47368421052631576,425938.2381011755,201760.21804792527,482.6799474830748,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -70}, 3: {'cpu': -53}, 2: {'cpu': -31}, 0: {'cpu': -46}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 3), 0), ((2, 3), 0), ((0, 3), 0), ((0, 2), 0), ((0, 1), 0)])",0.0,0.0,4.0,5.0
45,27,18,5578.0,10403.0,3691678.4538537785,7022516.958743725,0.5361914832259925,0.5256916395562812,48,60,0,563.6157417730874,37476.0,6588,30888.0,0.1308707124010554,0.16424048920396128,34,119.61574177308734,444.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
45,27,17,5578.0,10403.0,3691678.4538537785,7022516.958743725,0.5361914832259925,0.5256916395562812,48,61,0,567.369228373257,37515.0,6609,30906.0,0.1281002638522427,0.16375344986200557,43,13.369228373256988,554.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
45,27,16,5578.0,10403.0,3691678.4538537785,7022516.958743725,0.5361914832259925,0.5256916395562812,48,62,0,571.2564870174627,37656.0,6664,30992.0,0.12084432717678095,0.16142648411710592,37,96.25648701746277,475.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
