v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,rdma_mode,fallback_count,rdma_link_count
65,47,18,9166.0,15667.0,4265110.419091049,7107589.118319374,0.5850513818854918,0.6000783596364608,48,97,1,817.0,37622.0,7065,30557.0,0.08967916505604945,0.12376336994236226,64,593.6618123881592,817.0,3,2,True,"{0: np.int64(59), 2: np.int64(85), 1: np.int64(31)}","{(0, 1): [(np.int64(59), 38), (38, 7), (7, np.int64(31))], (0, 2): [(np.int64(59), 54), (54, 89), (89, np.int64(85))]}","{(0, np.int64(59)): {'cpu': 19}, (2, np.int64(85)): {'cpu': 20}, (1, np.int64(31)): {'cpu': 4}}","{((0, 1), (np.int64(59), 38)): {'bw': 48.0}, ((0, 1), (38, 7)): {'bw': 48.0}, ((0, 1), (7, np.int64(31))): {'bw': 48.0}, ((0, 2), (np.int64(59), 54)): {'bw': 20.0}, ((0, 2), (54, 89)): {'bw': 20.0}, ((0, 2), (89, np.int64(85))): {'bw': 20.0}}",247.0,111.0,111.0,43.0,68.0,43.0,68.0,43.0,204.0,136.0,0.4493927125506073,146634.4676598753,65896.46117508567,266.7872922068246,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 2: {'cpu': -66}, 1: {'cpu': -58}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0,"OrderedDict([((0, 1), 0), ((0, 2), 0)])",0.0,0.0
66,48,19,9354.0,15972.0,4438210.824894898,7388416.904330938,0.5856498873027799,0.6006984828229319,48,98,1,837.0,37317.0,7010,30307.0,0.09676588068547864,0.13093223984171132,65,920.7468393821777,837.0,4,5,True,"{2: np.int64(15), 0: np.int64(73), 1: np.int64(5), 3: np.int64(97)}","{(1, 2): [(np.int64(5), 1), (1, 8), (8, np.int64(15))], (0, 2): [(np.int64(73), 15)], (2, 3): [(np.int64(15), 13), (13, np.int64(97))], (0, 1): [(np.int64(73), 48), (48, np.int64(5))], (0, 3): [(np.int64(73), 97)]}","{(2, np.int64(15)): {'cpu': 19}, (0, np.int64(73)): {'cpu': 16}, (1, np.int64(5)): {'cpu': 13}, (3, np.int64(97)): {'cpu': 7}}","{((1, 2), (np.int64(5), 1)): {'bw': 34.0}, ((1, 2), (1, 8)): {'bw': 34.0}, ((1, 2), (8, np.int64(15))): {'bw': 34.0}, ((0, 2), (np.int64(73), 15)): {'bw': 35.0}, ((2, 3), (np.int64(15), 13)): {'bw': 33.0}, ((2, 3), (13, np.int64(97))): {'bw': 33.0}, ((0, 1), (np.int64(73), 48)): {'bw': 16.0}, ((0, 1), (48, np.int64(5))): {'bw': 16.0}, ((0, 3), (np.int64(73), 97)): {'bw': 15.0}}",305.0,188.0,188.0,55.0,133.0,55.0,133.0,55.0,250.0,117.0,0.6163934426229508,280827.7860115642,173100.4058038494,567.5423141109816,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -59}, 0: {'cpu': -32}, 1: {'cpu': -37}, 3: {'cpu': -78}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,5.0,"OrderedDict([((1, 2), 0), ((0, 2), 0), ((2, 3), 0), ((0, 1), 0), ((0, 3), 0)])",0.0,0.0
67,49,20,9501.0,16210.0,4533675.6166405,7542978.948109532,0.586119679210364,0.6010457735370928,48,99,1,841.0,37079.0,6956,30123.0,0.10372374693982733,0.13620852808763229,66,649.4203520108981,841.0,4,4,True,"{2: np.int64(91), 1: np.int64(86), 3: np.int64(29), 0: np.int64(52)}","{(2, 3): [(np.int64(91), 70), (70, np.int64(29))], (1, 2): [(np.int64(86), 95), (95, np.int64(91))], (0, 2): [(np.int64(52), 20), (20, np.int64(91))], (0, 3): [(np.int64(52), 29)]}","{(2, np.int64(91)): {'cpu': 13}, (1, np.int64(86)): {'cpu': 16}, (3, np.int64(29)): {'cpu': 9}, (0, np.int64(52)): {'cpu': 16}}","{((2, 3), (np.int64(91), 70)): {'bw': 42.0}, ((2, 3), (70, np.int64(29))): {'bw': 42.0}, ((1, 2), (np.int64(86), 95)): {'bw': 27.0}, ((1, 2), (95, np.int64(91))): {'bw': 27.0}, ((0, 2), (np.int64(52), 20)): {'bw': 22.0}, ((0, 2), (20, np.int64(91))): {'bw': 22.0}, ((0, 3), (np.int64(52), 29)): {'bw': 2.0}}",238.0,147.0,147.0,54.0,93.0,54.0,93.0,54.0,184.0,91.0,0.6176470588235294,154562.04377859374,95464.79174560202,401.11257035967236,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -58}, 1: {'cpu': -33}, 3: {'cpu': -77}, 0: {'cpu': -53}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,4.0,4.0,"OrderedDict([((2, 3), 0), ((1, 2), 0), ((0, 2), 0), ((0, 3), 0)])",0.0,0.0
67,49,20,9501.0,16210.0,4533675.6166405,7542978.948109532,0.586119679210364,0.6010457735370928,48,100,0,848.7604622614016,37079.0,6956,30123.0,0.10372374693982733,0.13620852808763229,13,682.7604622614016,166.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
68,50,21,9665.0,16471.0,4570156.890334093,7601037.56051214,0.5867889017060288,0.6012543490215521,48,101,1,850.0,36818.0,6908,29910.0,0.10990851694369286,0.14231640524187772,67,222.44679081459145,850.0,6,6,True,"{1: np.int64(80), 4: np.int64(65), 5: np.int64(39), 0: np.int64(69), 3: np.int64(9), 2: np.int64(54)}","{(1, 5): [(np.int64(80), 18), (18, np.int64(39))], (4, 5): [(np.int64(65), 74), (74, np.int64(39))], (0, 4): [(np.int64(69), 65)], (3, 4): [(np.int64(9), 1), (1, np.int64(65))], (0, 3): [(np.int64(69), 72), (72, np.int64(9))], (2, 5): [(np.int64(54), 89), (89, np.int64(39))]}","{(1, np.int64(80)): {'cpu': 14}, (4, np.int64(65)): {'cpu': 8}, (5, np.int64(39)): {'cpu': 4}, (0, np.int64(69)): {'cpu': 9}, (3, np.int64(9)): {'cpu': 4}, (2, np.int64(54)): {'cpu': 9}}","{((1, 5), (np.int64(80), 18)): {'bw': 45.0}, ((1, 5), (18, np.int64(39))): {'bw': 45.0}, ((4, 5), (np.int64(65), 74)): {'bw': 26.0}, ((4, 5), (74, np.int64(39))): {'bw': 26.0}, ((0, 4), (np.int64(69), 65)): {'bw': 19.0}, ((3, 4), (np.int64(9), 1)): {'bw': 13.0}, ((3, 4), (1, np.int64(65))): {'bw': 13.0}, ((0, 3), (np.int64(69), 72)): {'bw': 10.0}, ((0, 3), (72, np.int64(9))): {'bw': 10.0}, ((2, 5), (np.int64(54), 89)): {'bw': 3.0}, ((2, 5), (89, np.int64(39))): {'bw': 3.0}}",261.0,164.0,164.0,48.0,116.0,48.0,116.0,48.0,213.0,97.0,0.6283524904214559,58058.61240260837,36481.273693593,139.7749949946092,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -64}, 4: {'cpu': -58}, 5: {'cpu': -75}, 0: {'cpu': -42}, 3: {'cpu': -68}, 2: {'cpu': -56}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,6.0,"OrderedDict([((1, 5), 0), ((4, 5), 0), ((0, 4), 0), ((3, 4), 0), ((0, 3), 0), ((2, 5), 0)])",0.0,0.0
68,50,20,9665.0,16471.0,4570156.890334093,7601037.56051214,0.5867889017060288,0.6012543490215521,48,102,0,854.7857580204366,36893.0,6943,29950.0,0.10539878881587428,0.1411693860579818,55,150.78575802043656,704.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
69,50,20,9665.0,16471.0,4570156.890334093,7601037.56051214,0.5867889017060288,0.6012543490215521,48,103,1,863.0,36893.0,6943,29950.0,0.10539878881587428,0.1411693860579818,68,648.5738438150346,863.0,10,18,False,"{0: np.int64(9), 9: np.int64(54), 3: np.int64(83), 4: np.int64(82)}",{},"{(0, np.int64(9)): {'cpu': 17}, (9, np.int64(54)): {'cpu': 19}, (3, np.int64(83)): {'cpu': 9}, (4, np.int64(82)): {'cpu': 9}}",{},0.0,0.0,539.0,81.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 9: {'cpu': -55}, 3: {'cpu': -81}, 4: {'cpu': -48}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,4.0,0.0,,,
70,51,21,9739.0,16545.0,4575714.41830148,7606595.088479527,0.5886370504684194,0.6015456804361219,48,104,1,875.0,36819.0,6913,29906.0,0.1092642700682902,0.1424311071602673,69,75.10172928901497,875.0,2,1,True,"{1: np.int64(9), 0: np.int64(54)}","{(0, 1): [(np.int64(54), 9)]}","{(1, np.int64(9)): {'cpu': 17}, (0, np.int64(54)): {'cpu': 13}}","{((0, 1), (np.int64(54), 9)): {'bw': 44.0}}",74.0,74.0,74.0,30.0,44.0,30.0,44.0,30.0,44.0,0.0,1.0,5557.527967387107,5557.527967387107,75.10172928901497,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -68}, 0: {'cpu': -61}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0,"OrderedDict([((0, 1), 0)])",0.0,0.0
70,51,20,9739.0,16545.0,4575714.41830148,7606595.088479527,0.5886370504684194,0.6015456804361219,48,105,0,875.9817911949841,37503.0,6977,30526.0,0.10101791006313621,0.12465230980988162,43,325.9817911949841,550.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
71,51,20,9739.0,16545.0,4575714.41830148,7606595.088479527,0.5886370504684194,0.6015456804361219,48,106,1,891.0,37503.0,6977,30526.0,0.10101791006313621,0.12465230980988162,70,188.3070027978899,891.0,8,17,False,"{4: np.int64(21), 1: np.int64(57), 7: np.int64(4), 2: np.int64(60), 3: np.int64(54), 5: np.int64(83), 0: np.int64(59), 6: np.int64(82)}","{(0, 1): [(np.int64(59), 57)], (6, 7): [(np.int64(82), 38), (38, np.int64(4))], (3, 4): [(np.int64(54), 19), (19, 4), (4, np.int64(21))], (4, 5): [(np.int64(21), 71), (71, np.int64(83))], (2, 4): [(np.int64(60), 43), (43, np.int64(21))], (2, 6): [(np.int64(60), 82)], (1, 4): [(np.int64(57), 74), (74, np.int64(21))]}","{(4, np.int64(21)): {'cpu': 7}, (1, np.int64(57)): {'cpu': 12}, (7, np.int64(4)): {'cpu': 11}, (2, np.int64(60)): {'cpu': 18}, (3, np.int64(54)): {'cpu': 14}, (5, np.int64(83)): {'cpu': 16}, (0, np.int64(59)): {'cpu': 8}, (6, np.int64(82)): {'cpu': 6}}","{((0, 1), (np.int64(59), 57)): {'bw': 50.0}, ((6, 7), (np.int64(82), 38)): {'bw': 50.0}, ((6, 7), (38, np.int64(4))): {'bw': 50.0}, ((3, 4), (np.int64(54), 19)): {'bw': 47.0}, ((3, 4), (19, 4)): {'bw': 47.0}, ((3, 4), (4, np.int64(21))): {'bw': 47.0}, ((4, 5), (np.int64(21), 71)): {'bw': 50.0}, ((4, 5), (71, np.int64(83))): {'bw': 50.0}, ((2, 4), (np.int64(60), 43)): {'bw': 37.0}, ((2, 4), (43, np.int64(21))): {'bw': 37.0}, ((2, 6), (np.int64(60), 82)): {'bw': 29.0}, ((1, 4), (np.int64(57), 74)): {'bw': 30.0}, ((1, 4), (74, np.int64(21))): {'bw': 30.0}}",0.0,0.0,499.0,92.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -62}, 1: {'cpu': -39}, 7: {'cpu': -39}, 2: {'cpu': -54}, 3: {'cpu': -47}, 5: {'cpu': -74}, 0: {'cpu': -60}, 6: {'cpu': -51}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,7.0,"OrderedDict([((0, 1), 0), ((6, 7), 0), ((3, 4), 0), ((4, 5), 0), ((2, 4), 0), ((2, 6), 0), ((1, 4), 0)])",0.0,0.0
71,51,19,9739.0,16545.0,4575714.41830148,7606595.088479527,0.5886370504684194,0.6015456804361219,48,107,0,891.9256554459682,38229.0,7043,31186.0,0.0925138513078212,0.10572649327560002,47,285.9256554459682,606.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
71,51,19,9739.0,16545.0,4575714.41830148,7606595.088479527,0.5886370504684194,0.6015456804361219,48,108,0,898.0076177464493,38229.0,7043,31186.0,0.0925138513078212,0.10572649327560002,63,86.00761774644931,812.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
72,52,20,9785.0,16591.0,4588226.60342953,7619107.273607577,0.5897775902597794,0.602200026678066,48,109,1,903.0,38183.0,7024,31159.0,0.09496198943435119,0.1065007312247297,71,272.00402452282293,903.0,2,1,True,"{1: np.int64(21), 0: np.int64(4)}","{(0, 1): [(np.int64(4), 21)]}","{(1, np.int64(21)): {'cpu': 18}, (0, np.int64(4)): {'cpu': 1}}","{((0, 1), (np.int64(4), 21)): {'bw': 27.0}}",46.0,46.0,46.0,19.0,27.0,19.0,27.0,19.0,27.0,0.0,1.0,12512.185128049854,12512.185128049854,272.00402452282293,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -51}, 0: {'cpu': -49}}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0,"OrderedDict([((0, 1), 0)])",0.0,0.0
72,52,20,9785.0,16591.0,4588226.60342953,7619107.273607577,0.5897775902597794,0.602200026678066,48,110,0,904.7110734296512,38183.0,7024,31159.0,0.09496198943435119,0.1065007312247297,21,646.7110734296512,258.0,10,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
73,53,21,9974.0,16884.0,4786421.104259673,7926361.1823019255,0.5907367922293295,0.6038610901237823,49,111,1,912.0,37890.0,6959,30931.0,0.1033371988145857,0.11303874057293606,72,1048.6481525404379,912.0,6,8,True,"{2: np.int64(65), 1: np.int64(4), 0: np.int64(57), 3: np.int64(38), 4: np.int64(53), 5: np.int64(72)}","{(1, 2): [(np.int64(4), 0), (0, np.int64(65))], (0, 1): [(np.int64(57), 72), (72, np.int64(4))], (0, 2): [(np.int64(57), 65)], (1, 5): [(np.int64(4), 72)], (2, 3): [(np.int64(65), 0), (0, 4), (4, np.int64(38))], (1, 4): [(np.int64(4), 17), (17, 94), (94, np.int64(53))], (2, 5): [(np.int64(65), 69), (69, np.int64(72))], (1, 3): [(np.int64(4), 38)]}","{(2, np.int64(65)): {'cpu': 17}, (1, np.int64(4)): {'cpu': 11}, (0, np.int64(57)): {'cpu': 7}, (3, np.int64(38)): {'cpu': 20}, (4, np.int64(53)): {'cpu': 8}, (5, np.int64(72)): {'cpu': 2}}","{((1, 2), (np.int64(4), 0)): {'bw': 46.0}, ((1, 2), (0, np.int64(65))): {'bw': 46.0}, ((0, 1), (np.int64(57), 72)): {'bw': 27.0}, ((0, 1), (72, np.int64(4))): {'bw': 27.0}, ((0, 2), (np.int64(57), 65)): {'bw': 25.0}, ((1, 5), (np.int64(4), 72)): {'bw': 7.0}, ((2, 3), (np.int64(65), 0)): {'bw': 9.0}, ((2, 3), (0, 4)): {'bw': 9.0}, ((2, 3), (4, np.int64(38))): {'bw': 9.0}, ((1, 4), (np.int64(4), 17)): {'bw': 4.0}, ((1, 4), (17, 94)): {'bw': 4.0}, ((1, 4), (94, np.int64(53))): {'bw': 4.0}, ((2, 5), (np.int64(65), 69)): {'bw': 5.0}, ((2, 5), (69, np.int64(72))): {'bw': 5.0}, ((1, 3), (np.int64(4), 38)): {'bw': 1.0}}",293.0,189.0,189.0,65.0,124.0,65.0,124.0,65.0,228.0,104.0,0.6450511945392492,307253.9086943483,198194.50083014276,676.4317434475863,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -57}, 1: {'cpu': -38}, 0: {'cpu': -44}, 3: {'cpu': -78}, 4: {'cpu': -88}, 5: {'cpu': -61}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,8.0,"OrderedDict([((1, 2), 0), ((0, 1), 0), ((0, 2), 0), ((1, 5), 0), ((2, 3), 0), ((1, 4), 0), ((2, 5), 0), ((1, 3), 0)])",0.0,0.0
74,54,22,10065.0,17027.0,4794016.368502091,7938296.597540012,0.5911199859047396,0.6039099584648553,49,112,1,923.0,37747.0,6934,30813.0,0.10655843319159897,0.11642244716542882,73,83.4644422243773,923.0,3,2,True,"{2: np.int64(60), 0: np.int64(29), 1: np.int64(13)}","{(0, 1): [(np.int64(29), 13)], (0, 2): [(np.int64(29), 6), (6, 67), (67, np.int64(60))]}","{(2, np.int64(60)): {'cpu': 18}, (0, np.int64(29)): {'cpu': 3}, (1, np.int64(13)): {'cpu': 4}}","{((0, 1), (np.int64(29), 13)): {'bw': 40.0}, ((0, 2), (np.int64(29), 6)): {'bw': 26.0}, ((0, 2), (6, 67)): {'bw': 26.0}, ((0, 2), (67, np.int64(60))): {'bw': 26.0}}",143.0,91.0,91.0,25.0,66.0,25.0,66.0,25.0,118.0,52.0,0.6363636363636364,11935.415238085952,7595.264242418334,53.11373596096737,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -54}, 0: {'cpu': -79}, 1: {'cpu': -78}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,2.0,"OrderedDict([((0, 1), 0), ((0, 2), 0)])",0.0,0.0
75,55,23,10451.0,17770.0,5203428.039736854,8726361.03206703,0.5881260551491277,0.596288420868178,49,113,1,931.0,37004.0,6861,30143.0,0.11596443757247776,0.13563501849568438,74,1060.651998017522,931.0,7,13,True,"{2: np.int64(53), 4: np.int64(83), 6: np.int64(44), 3: np.int64(31), 5: np.int64(45), 0: np.int64(68), 1: np.int64(82)}","{(2, 3): [(np.int64(53), 79), (79, np.int64(31))], (3, 5): [(np.int64(31), 45)], (1, 5): [(np.int64(82), 45)], (0, 2): [(np.int64(68), 71), (71, 94), (94, np.int64(53))], (3, 6): [(np.int64(31), 12), (12, np.int64(44))], (4, 6): [(np.int64(83), 51), (51, np.int64(44))], (1, 4): [(np.int64(82), 47), (47, 51), (51, np.int64(83))], (1, 2): [(np.int64(82), 10), (10, 43), (43, np.int64(53))], (2, 4): [(np.int64(53), 26), (26, np.int64(83))], (4, 5): [(np.int64(83), 87), (87, 7), (7, np.int64(45))], (2, 5): [(np.int64(53), 94), (94, 17), (17, 70), (70, np.int64(45))], (2, 6): [(np.int64(53), 44)], (0, 6): [(np.int64(68), 1), (1, 65), (65, np.int64(44))]}","{(2, np.int64(53)): {'cpu': 19}, (4, np.int64(83)): {'cpu': 15}, (6, np.int64(44)): {'cpu': 18}, (3, np.int64(31)): {'cpu': 8}, (5, np.int64(45)): {'cpu': 6}, (0, np.int64(68)): {'cpu': 6}, (1, np.int64(82)): {'cpu': 1}}","{((2, 3), (np.int64(53), 79)): {'bw': 45.0}, ((2, 3), (79, np.int64(31))): {'bw': 45.0}, ((3, 5), (np.int64(31), 45)): {'bw': 43.0}, ((1, 5), (np.int64(82), 45)): {'bw': 35.0}, ((0, 2), (np.int64(68), 71)): {'bw': 31.0}, ((0, 2), (71, 94)): {'bw': 31.0}, ((0, 2), (94, np.int64(53))): {'bw': 31.0}, ((3, 6), (np.int64(31), 12)): {'bw': 27.0}, ((3, 6), (12, np.int64(44))): {'bw': 27.0}, ((4, 6), (np.int64(83), 51)): {'bw': 26.0}, ((4, 6), (51, np.int64(44))): {'bw': 26.0}, ((1, 4), (np.int64(82), 47)): {'bw': 23.0}, ((1, 4), (47, 51)): {'bw': 23.0}, ((1, 4), (51, np.int64(83))): {'bw': 23.0}, ((1, 2), (np.int64(82), 10)): {'bw': 17.0}, ((1, 2), (10, 43)): {'bw': 17.0}, ((1, 2), (43, np.int64(53))): {'bw': 17.0}, ((2, 4), (np.int64(53), 26)): {'bw': 16.0}, ((2, 4), (26, np.int64(83))): {'bw': 16.0}, ((4, 5), (np.int64(83), 87)): {'bw': 20.0}, ((4, 5), (87, 7)): {'bw': 20.0}, ((4, 5), (7, np.int64(45))): {'bw': 20.0}, ((2, 5), (np.int64(53), 94)): {'bw': 17.0}, ((2, 5), (94, 17)): {'bw': 17.0}, ((2, 5), (17, 70)): {'bw': 17.0}, ((2, 5), (70, np.int64(45))): {'bw': 17.0}, ((2, 6), (np.int64(53), 44)): {'bw': 8.0}, ((0, 6), (np.int64(68), 1)): {'bw': 5.0}, ((0, 6), (1, 65)): {'bw': 5.0}, ((0, 6), (65, np.int64(44))): {'bw': 5.0}}",743.0,386.0,386.0,73.0,313.0,73.0,313.0,73.0,670.0,357.0,0.5195154777927322,788064.4345270188,409411.67123476346,551.025129521889,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -69}, 4: {'cpu': -75}, 6: {'cpu': -37}, 3: {'cpu': -50}, 5: {'cpu': -58}, 0: {'cpu': -62}, 1: {'cpu': -56}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,7.0,13.0,"OrderedDict([((2, 3), 0), ((3, 5), 0), ((1, 5), 0), ((0, 2), 0), ((3, 6), 0), ((4, 6), 0), ((1, 4), 0), ((1, 2), 0), ((2, 4), 0), ((4, 5), 0), ((2, 5), 0), ((2, 6), 0), ((0, 6), 0)])",0.0,0.0
